id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
91539157-5127-43a6-9834-cd5393bb1703,88679400-4935-4898-b3f4-6cf9528f2d8c,2017-03-29T16:18:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1600,64,1664
5507887a-71b4-413d-9029-cd23162d9f91,06f35b7c-1d48-4cd3-91b8-ef5c874d3756,2017-03-29T16:07:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
c56fec50-bb2d-4692-8638-0d3e98911409,375ddaaa-3b94-4464-9521-6693b3926fc9,2017-03-29T12:27:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
09e12977-42ca-4501-b6fd-8dbbdddae423,a56b6c38-ecc9-4926-ae8a-bf9ba3c82e59,2017-03-29T12:14:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,4000,160,4160
c35552f0-4c2e-4fcb-8747-f75260595c5f,5f327516-ebd8-48e5-b7c1-b8d5815790d8,2017-03-29T17:57:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1600,64,1664
1c4d6198-7884-4419-866b-1be6926a4af8,cad6d34f-4f46-4772-bffc-ca377365a705,2017-03-29T08:42:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
1d514ba9-d8d5-456d-85e2-9525e679c917,28571066-d242-4f63-b9b0-d06439abd843,2017-03-29T11:27:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1100,44,1144
7ef4a042-2b70-4118-9286-9329946f0ea3,f7ff5837-2834-4d0a-be02-dccffa889ab2,2017-03-29T07:13:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
02efafa9-5186-4d36-b29a-7c5bf3bae0be,7e99c7a9-3ac3-4cff-85fd-7467281336bf,2017-03-29T08:14:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
39939f07-0544-4462-9df3-d1a33f38f2fb,e21689bc-e08d-493e-a047-5d08ff7fa23e,2017-03-29T07:03:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
7f4fe15d-f9c0-4ab0-8313-c69ed088b8b3,b3edc05f-5fc1-4bd0-9d32-d75cfc7355ea,2017-03-29T10:16:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,2800,112,2912
e69e9844-a425-4156-8617-47c21129a525,cbe2cddf-4cd0-4b74-a85d-e55f515fc79f,2017-03-29T12:43:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1200,48,1248
0e606154-d3d8-4999-ab02-12d5a009bc0b,95548093-61d9-4d47-83b5-bb9aa184c27f,2017-03-29T12:32:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
5bc0d166-4912-4af2-84e6-9470c544e933,cf21dad4-43b8-4778-8f25-c3f0fc06ecd8,2017-03-29T08:07:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
d3cbc0f6-58cd-49b6-841e-ae6d55eee9da,9ed75dd2-b200-444b-b1fb-44d1987c1da7,2017-03-29T07:48:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
f26dfba2-e2fc-4cfb-8354-14c5acb0f7e2,e3be757a-d826-4cb9-aa30-414893454dd7,2017-03-29T15:49:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
6c8316e7-b9f3-4317-a09c-4e0b8da18985,3d4f3cd9-b42b-4c31-a328-9fdf8ccc6d9d,2017-03-29T09:04:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
dec1e835-634a-407d-bbdf-ca70c7c2aa96,96458360-d24a-4a1a-b99f-b52196702dc0,2017-03-29T15:47:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
65ebffdf-a16a-43ed-8c9a-dbcbe9ba76e9,564a24d2-2c6d-41f2-8423-6aac0dff2c13,2017-03-29T08:10:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,500,20,520
61a5a447-f142-4cb5-b5e4-7f7624444837,aa52e98d-8dc3-4141-8a73-f3262b67e9da,2017-03-29T17:11:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
8e613a96-7ba3-4c96-ac53-22b6f53b8a92,4634eb4a-eeab-4322-8ad0-d98e11dd4ff0,2017-03-29T07:59:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
796250b3-7546-4718-836e-7b8421d368cd,0cd5f630-38e0-432a-a144-fb4868f8c933,2017-03-29T08:35:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
55698fca-dec7-4179-abf5-e44cfd60ec7f,0a77d0de-cf93-40b8-bccc-f07be01126a7,2017-03-29T08:07:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,500,20,520
09dc4d74-62ca-4195-aff8-e2c6e4161902,9ef5a39f-a205-47b2-b931-26be7bdafc2d,2017-03-29T11:31:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1400,56,1456
bad8ca17-c302-48a5-95cb-b2cf9626b554,b98719fd-218d-4087-9cea-632c149347e7,2017-03-29T11:52:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
9123c156-5647-4bb9-94a0-3cb4228e7e34,cd5be295-c423-4fa6-8632-5847cf93d887,2017-03-29T11:49:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
e19e0d11-da0a-430c-b07d-d147843f8a4a,f1c53651-3171-4d8c-b8ae-148d07899cfe,2017-03-29T08:46:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
87732727-769b-4622-85de-ba1f66445c26,df865315-5892-4198-9557-00786776df25,2017-03-29T12:02:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1100,44,1144
f038b5d9-2d7d-4de7-ba73-db3b93cae60a,ed851c60-e04b-43b0-8c8c-783c761e4400,2017-03-29T13:46:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,2300,92,2392
ffe85904-9680-4651-9991-6fc2f12ba133,14866e1c-fbf3-4b41-a7e3-9a1e3e27601f,2017-03-29T07:53:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
746cf24a-7fe4-47b3-8dd9-8a61886526cd,2c8c4746-e8a2-4c65-8c75-a546dffd37ff,2017-03-29T08:46:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
65d04a83-b362-46bd-82f3-818f3c18db0b,7a0cfa7e-08d6-47a2-9207-449a57cd561e,2017-03-29T07:51:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
941248c6-d5b8-4bf8-b17a-b6f69c6e4ab1,ee20db81-9978-4f16-a911-6a8f53b56219,2017-03-29T07:32:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
39f0d24b-f489-4354-871e-275c6b13fdfa,ab7a89d0-24a6-4635-93e5-efe54296d617,2017-03-29T13:06:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,3700,148,3848
7423150c-50bf-4976-80dd-cbce49a7e8d6,16cc16ab-3338-4486-a99a-a8a3bc27f25e,2017-03-29T13:29:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
b33fcbd7-7cdd-41bd-a2be-592823f2a19f,e7a1eb07-3bb0-4f61-9462-263cee433728,2017-03-29T12:55:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
ccfceecf-02c5-4a65-ae6b-3bb36d1e4cc3,b14ccd49-e779-4fc3-80f1-9e37fd49f249,2017-03-29T08:13:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
fef7637c-1a81-4687-99cb-aceb1fbacb0a,ffbac956-0c38-4027-b75d-996ffd281396,2017-03-29T16:57:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
2f7317d4-8983-4880-bf05-382a9425afb2,aa7858ad-73c7-4c32-a395-e416c71aa6e7,2017-03-29T15:07:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
ea086904-461e-4330-ae7f-c2e63f98561d,cb9751c4-277e-4804-98bd-593c90fa2c49,2017-03-29T07:48:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
3694ee9f-ee79-42f6-a38f-0eaffa45d400,3d40e90e-4cfa-47f2-a3b5-00aedb0a8558,2017-03-29T07:17:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,500,20,520
113d328c-1bb3-4a2b-9f91-0808870282f1,e08534c9-27d1-4804-b1c1-b5ba80a391a5,2017-03-29T08:12:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
b0cf9b09-53cd-4137-ac4b-1868ecea640c,c43ac66b-acf0-4aeb-89e9-fa95fd8232de,2017-03-29T08:35:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,500,20,520
45690ba3-6132-4ee8-a0f0-1e0050fbde5e,5311f000-99cb-4138-bf05-03e7c97da105,2017-03-29T16:22:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1700,68,1768
6782462a-dca2-40c9-ad9c-74d017a4acf6,7645149c-e675-4edb-b944-55166fb8dfbd,2017-03-29T15:40:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1800,72,1872
bbfc3532-46b4-4c53-b126-873bf2464a74,10d466c4-1425-4c09-b43d-1214b92fb996,2017-03-29T09:03:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
9dff6021-8679-4174-bd40-be7d1a18ac7f,d86885de-3fb1-417e-94ea-46cd0e0b811a,2017-03-29T16:09:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1200,48,1248
583329e7-e0ec-4798-a2dc-335966a94f3b,f8462427-909c-4395-b25e-a99d9998c0bf,2017-03-29T16:31:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
36545a78-083c-4ac4-9e2a-93972f074297,a7cb1d98-34af-4c1b-99e3-6c2dd528b35d,2017-03-29T18:07:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
b50546e9-9770-4577-aff6-f5a40b11a8f5,82ef43f6-83db-4380-9715-3b523c42ec08,2017-03-29T12:40:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
6b356585-a742-44c9-a4e5-30f6208607ed,88682190-69ba-4043-9496-7911d490e82e,2017-03-29T08:35:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
a81b1f39-3e6a-47df-98cb-d62ca17a4400,f37ae031-3496-4e32-81d0-b8c81dfbd646,2017-03-29T07:56:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
e39b6900-64b7-4b71-bf49-7216b2103add,8ee183a4-1139-4897-8d40-ef8254e38b12,2017-03-30T17:53:00,a9128331-08d7-41a2-b615-21283eee21cf,1800,108,1908
a40da1d0-8356-4c1a-a874-8caa87963b0f,8a8f825d-1ed3-4156-bc68-1e3e307322a9,2017-03-30T13:48:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
be7714f3-6edd-4aa5-a7b5-c41f39c73da5,33a51363-1989-4967-93a1-b8e225b91e84,2017-03-30T07:50:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
f59d33ef-4b7f-4a9b-a61b-4ec886e40527,43cd3e8e-b4af-41ba-9d5e-d797e91bd7e5,2017-03-30T13:46:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
339b79de-c4da-4096-a582-9570025fce2d,4fb3b92c-29cc-410f-a898-9784c4c48ac4,2017-03-30T08:00:00,a9128331-08d7-41a2-b615-21283eee21cf,0,0,0
d201d3ea-46dd-49a5-9d03-fe257f48a817,2f8f7de0-4c62-4b87-8494-6a50d68052ad,2017-03-30T07:45:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
507a0901-d9ce-4d32-8ab9-6bdc9604ad23,5c760ba9-7603-4063-a713-52856b8912ff,2017-03-30T16:44:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
d2d2c357-bd44-46fc-8d9e-c4f1d8b55158,c616a2a2-5efc-4e22-9db1-50dfa4d331d1,2017-03-30T08:20:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
16a61f04-c1a2-4bb0-9fa3-6f79fe099d18,eb6593b0-95ca-4ca5-9153-41f1f28ae221,2017-03-30T08:03:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
bd51a2d5-b584-4872-9dfe-889724006500,1ad039c2-f9bf-4da6-b294-1fd1a37e7722,2017-03-30T07:11:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
11348056-43e8-48f5-9aef-276fa0c3dced,e2327f6f-bd59-4a69-9763-270ce8002307,2017-03-30T12:40:00,a9128331-08d7-41a2-b615-21283eee21cf,1100,65,1165
ffcaf4ae-012b-40f8-9c55-3af5d4973f3b,93423179-917e-4abd-96cf-1b60df815813,2017-03-30T08:01:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
1625403e-3303-4a27-a699-bddf5119bb6d,aa410077-7868-4030-9a3b-7d0088645702,2017-03-30T08:10:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
0cdbb89f-6c04-4feb-b01b-79f49a03fc11,6ac030d2-f440-49ca-a535-a3071ba79dbe,2017-03-30T11:20:00,a9128331-08d7-41a2-b615-21283eee21cf,2300,138,2438
a2016496-26b2-492c-825b-af7dc47ac4b5,93dfc61d-0407-42ea-b068-bc405189576b,2017-03-30T08:16:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
6f5b9c1b-1f3b-41a4-9f67-074567ccb0d3,bd217042-a43b-44dd-bec1-16cc053f0c4d,2017-03-30T08:39:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
35beee6d-40f4-467d-a75b-bc50d88864ea,71e58a8c-4ad7-4389-a01d-f1a184412b7d,2017-03-30T10:10:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
0f9c7258-a08c-4f98-8c34-3903d96b88cb,7ea79686-bd59-4443-b16a-8578414c5fac,2017-03-30T18:04:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
ee0d6dff-504c-493b-a904-4af2160595d7,7263d533-33d2-4883-973b-3e0f82524929,2017-03-30T08:27:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
9cd0a451-6cb9-47e4-a367-2c134308e29c,2fd7827b-e195-4dab-85b2-b082e2c82848,2017-03-30T15:49:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
f2c1ceeb-8233-482c-b9b4-0220b6d95f12,84b856b5-026b-481a-89c1-32f0842907e2,2017-03-30T11:29:00,a9128331-08d7-41a2-b615-21283eee21cf,4400,263,4663
7ac472e4-842f-4ccc-9b6a-e9db22a43790,4e152d85-c663-461f-a5fa-c3d5c1bae98f,2017-03-30T09:13:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
3077f2d0-2700-4f80-8dcf-15d1c83eb57a,f9ebdc77-64f5-45d5-b4a2-dbdcbefbd40b,2017-03-30T08:04:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
4dc70595-03ab-4a20-8e11-4acb5071cd06,d0565e26-e0ee-4aab-8a75-14a803c67277,2017-03-30T14:34:00,a9128331-08d7-41a2-b615-21283eee21cf,1700,102,1802
4502db74-7c61-47ff-bdf7-2dbf993d22aa,90bbe5b4-9f4d-43c8-ad36-eb9478bcd76a,2017-03-30T17:46:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
5a8df059-a582-42be-8d82-b89338db6a30,5f7b288d-cb7e-461c-bc3d-c07f96c42e96,2017-03-30T07:26:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
af0ca96c-2451-40ef-be82-0a449b7c969f,91b225e9-53d4-4611-b0ff-a99fc66eb315,2017-03-30T08:30:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
5aa8ad63-64f1-4ff5-9222-6d5a702809c7,10dd8f06-6bca-45a5-955e-1aa6ef02feab,2017-03-30T08:48:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
d0d309c2-86f0-483a-963d-666292319d67,2b0dbbbb-bfb3-4617-bb7a-128faf67e369,2017-03-30T08:06:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
6cede7de-817a-4969-8e84-316df791ea44,8b7168ff-3296-4310-bfdc-5f92b96717dc,2017-03-30T11:03:00,a9128331-08d7-41a2-b615-21283eee21cf,2000,120,2120
2093d031-e956-4bdc-aad4-6defb39d7f61,c1f9e6b0-9a5a-4aa6-91cf-7e734406b769,2017-03-30T07:37:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
792dbd5b-69ea-49ab-a5fd-220037915067,98042108-ef08-42f0-95b8-198d4dceb1af,2017-03-30T07:56:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
14109fea-6c7c-4aac-ac16-cc271a6496f6,e4f21427-e4f9-4fa2-ab3c-8d758d488908,2017-03-30T11:02:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
1e996c00-8f2e-49a4-b597-ca88d7050ab5,c0a52dae-0b1b-4f79-9bc4-434d873fb3de,2017-03-30T13:39:00,a9128331-08d7-41a2-b615-21283eee21cf,1300,78,1378
8e6dcf15-2c1c-4fb1-b8c4-b321dd9da371,982acc04-7140-4f66-b180-394913f2991b,2017-03-30T08:29:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
8525d1f5-4884-478c-b5bd-aa41167bc8a7,842e7b32-e0a8-4a56-a5b2-b3204190445e,2017-03-30T08:41:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
dd1ca0a9-67b3-4765-b700-eb94916667e4,666caf4d-840e-496a-8dd9-6363aa661f8c,2017-03-30T12:04:00,a9128331-08d7-41a2-b615-21283eee21cf,0,0,0
9364729f-a405-43b0-a456-6823d9922bdc,0b92fd92-9200-47fe-9b57-9ada88fa5821,2017-03-30T12:42:00,a9128331-08d7-41a2-b615-21283eee21cf,1300,78,1378
7126e3ce-efa4-442d-923a-444e5775600c,cdcd2016-a73d-450e-ba64-3065dcc280e4,2017-03-30T08:08:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
08f72785-0bda-44d7-9790-8ce9eaca9081,d44802e0-97c8-458f-90c7-3602c8e57650,2017-03-30T08:20:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
89152e81-c800-4327-a327-1444cebc6ba0,8588c45e-05b6-47e2-b745-0eabb70c471a,2017-03-30T14:10:00,a9128331-08d7-41a2-b615-21283eee21cf,1600,96,1696
53d87d8a-eb32-4f71-963b-8c9e75d39067,5ee5aa89-8207-4ec9-bfda-99dd17b0540b,2017-03-30T08:23:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
1146f05f-be9a-4299-8bca-a9c4d06e71f6,54835e31-4673-45f8-9d00-1756cba2d89e,2017-03-30T07:56:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
ffc539dc-fb79-443f-8d94-65c2217ea24c,b4193ac1-6e89-489c-b02a-b1d818b45203,2017-03-30T13:49:00,a9128331-08d7-41a2-b615-21283eee21cf,1700,102,1802
545dd79b-f82c-4988-9842-5d479153a9e1,0df9f8e3-6ba6-4d88-9e85-f0a9a090b8a6,2017-03-30T07:33:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
ecc44e2a-df84-4bf8-ba0d-6f0b01f88e0d,9031d858-2863-4663-a810-bbc87020f4ec,2017-03-30T18:30:00,a9128331-08d7-41a2-b615-21283eee21cf,1200,72,1272
8132558e-96cb-4d1e-aafd-822076f624e6,4968b559-3e6c-45e9-a51f-d5f080bb562f,2017-03-30T13:38:00,a9128331-08d7-41a2-b615-21283eee21cf,2000,120,2120
ebacde00-d1b5-452c-9cb6-a47cfd3e720a,f2b7ca47-5056-4b9c-9d49-a9b82a21cc30,2017-03-30T08:25:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
ed84ec54-001b-4144-9e60-2adbad6287b6,325a993a-4a0f-4fcb-9e2f-39fdc13c29bb,2017-03-30T12:59:00,a9128331-08d7-41a2-b615-21283eee21cf,1900,113,2013
2c2a823e-2656-4e21-bc6a-8f444f665638,ef9bb238-718e-4c43-99e9-b6f5e8fd4264,2017-03-30T12:26:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
ad8a698e-cf28-4c8c-bbc1-5a38f2beaa19,7ce1dda9-3e99-4c04-aa50-834a43bd83ed,2017-03-30T14:56:00,a9128331-08d7-41a2-b615-21283eee21cf,1100,65,1165
884b6928-3bdd-4876-bfba-f082b9106f7a,1689056a-4691-48c0-9f1b-8bbd1f904cce,2017-03-30T07:25:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
1b6447c7-687b-425e-9ab3-65e521c483ab,2870761b-f222-4298-8421-60ab448a356a,2017-03-30T09:08:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
26c8fdce-e4c9-4cd4-91dd-a3a9e162609e,6f4902f7-6f3e-4ceb-ae24-c987ae028663,2017-03-30T07:49:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
b786e891-71db-4673-ab99-06d91ac580c5,25a0a20f-7953-40f7-aad1-31a05f4e92ce,2017-03-30T17:40:00,a9128331-08d7-41a2-b615-21283eee21cf,1700,102,1802
f01c9016-e2a7-47cb-bce4-b5a469940656,1adbf650-cd61-43b0-a30e-d9f1811850ee,2017-03-30T13:41:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
81ef36f9-5d89-4824-b1d3-b90b80eebaa7,514e7c0d-886b-4233-a9f4-71bb3cd8b42b,2017-03-30T08:14:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
b710e0ea-7de1-464a-89f8-8ad774820138,6fc7931a-33bd-4305-bd3c-e9d7fe8dc288,2017-03-30T10:53:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
5710ef51-bf23-4d1b-aba4-df2a629ff394,36ce2acc-e4df-4489-b843-f82ec63ab947,2017-03-30T15:28:00,a9128331-08d7-41a2-b615-21283eee21cf,1800,108,1908
b791ccba-1e71-4165-9244-0df653ddc369,bb8b6d19-17de-4970-8e23-f60238857d7e,2017-03-30T12:57:00,a9128331-08d7-41a2-b615-21283eee21cf,1800,108,1908
eb6d47e7-b0d7-47dd-ac27-afcc5dc76c2f,3325373b-254c-43d3-a99a-28e4cdcd2a7e,2017-03-30T07:16:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
a9311ef4-4dc3-4d16-bfc6-8641b4fea0f1,98489922-6aac-4e73-8fb9-41ea4a6705fc,2017-03-30T08:06:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
fec6e236-eb8b-40d3-8f19-a9c3fd9e96e1,e2ba2be1-c78b-4f87-8ef5-b3ec7d19d113,2017-03-30T07:58:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
d0b75b8b-55a6-4e49-a024-5dee6f5fc520,c40856a9-cb98-4642-a0a1-e9f9bac15239,2017-03-30T16:03:00,a9128331-08d7-41a2-b615-21283eee21cf,1600,96,1696
d127de30-8d88-42b1-8a71-ffef71fbb1db,f4b32a37-f140-4e43-a174-92c5b93a1072,2017-03-30T19:36:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
a9c6c5b6-de17-49c9-bbaa-3adb67ad8d3f,1a5999d7-b0f4-455a-a9a7-772ab3ce9c34,2017-03-30T14:25:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
baba8600-d91d-4786-b9c0-348b49ba9d36,91de27a5-ebaa-4069-8072-e18a6c5b81dd,2017-03-30T13:15:00,a9128331-08d7-41a2-b615-21283eee21cf,2000,120,2120
6b668590-8c32-4730-a8a8-fde3ea108b58,d3d62e16-4ca0-4d5b-9ae8-4c4d6eaf41b2,2017-03-30T09:51:00,a9128331-08d7-41a2-b615-21283eee21cf,1200,72,1272
6dec7991-a4e1-4444-a62a-9cff2ccfd337,13ee1b8e-a3d3-45dc-855b-53ec17caaf93,2017-03-30T15:43:00,a9128331-08d7-41a2-b615-21283eee21cf,1100,65,1165
ddbb76fc-ece3-4441-8b15-76d11026217c,c6a034d4-09e6-4a19-bfaf-98426843b801,2017-03-30T08:15:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
2903beb2-d5dd-4304-9c05-84838e3419fb,ab77f4cb-2c2f-4eb9-8def-e5aa7f317047,2017-03-30T18:58:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
3003df08-c796-41a0-be17-13e1318dadcf,05b08595-9795-4c66-ac62-541e690bfacf,2017-03-30T16:39:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
45f6d0dc-96f3-45d5-938c-b7e45a02d886,f70eec88-500f-4473-9ae1-ad10f9539f83,2017-03-30T12:27:00,a9128331-08d7-41a2-b615-21283eee21cf,1100,65,1165
059991de-15b2-47f0-a00d-6394f8030a2e,eedbd74b-00e4-4201-8021-316c16846a24,2017-03-30T17:24:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
f55a6c86-6296-4eb4-b2cd-4ea5895faf60,57307958-3c80-447c-a712-3357c2c8d874,2017-03-30T15:20:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
7d8968e6-81a1-4560-b4bc-337275e6106b,bbef949a-1c55-468d-b2c2-779f8ea605d8,2017-03-30T08:07:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
8fadc8c5-74c1-4d8f-a41f-68bfb5e47966,dca98e23-7d05-4e15-994e-01e91a5cb233,2017-03-30T17:30:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
c8eb4d29-3322-4f7c-854d-2c206cfefe77,f3998bfa-c9da-4b13-b82b-2a284bb4c95d,2017-03-30T08:44:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
9758f693-ca16-4a3f-a81b-8753c2fe83d2,33ede8b1-b379-48a7-b28b-fcb75f3db369,2017-03-30T08:26:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
85a5e4c3-83e9-43ec-9b0f-3f25b475c9e3,d2d8583a-cf9f-4da9-a0d0-319489a69e88,2017-03-30T07:57:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
556c95ab-2846-4990-ac02-98a06c05f3c9,6420ec84-1818-4372-82fe-fa6393ffefd6,2017-03-30T15:58:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
c9a8b501-7ec5-47da-b587-31a0834b574a,fa342754-ae36-4d87-8cde-598df735dd41,2017-03-30T07:32:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
86e8618a-a6ba-4ef0-8f21-4b9e6be3a85d,7f217761-7bec-4949-aacc-d55582df1a6a,2017-03-30T16:03:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
6b7bb696-6f5e-44f5-9182-36fed43cad5e,165bda2f-26f6-474f-a699-bd06944c2d56,2017-03-30T08:37:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
c7a63332-e46b-4d31-a199-507cf20c2171,b8209d28-7db7-42f2-a5e8-c763400dc258,2017-03-30T08:15:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
3b2d8ad7-68ee-4f05-b1d9-e2b485df8c3e,69de2024-034a-412c-b791-ade91eeea238,2017-03-30T15:31:00,a9128331-08d7-41a2-b615-21283eee21cf,1600,96,1696
24dd63e8-8745-4c0c-803a-0eb03f66f153,7d7127cd-4b05-4c64-98ea-5ffb20aa06df,2017-03-30T12:56:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
f0af24e0-2ffa-447f-978d-c5a7168ca1ab,1f161835-7b61-46a7-b23b-1203fbedaf6b,2017-03-30T08:02:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
